Fatal,id
Y,2022.06.28
N,2022.06.22
Y,2022.12.24
N,2022.02.05
Y,2021.09.05
N,2021.07.19
N,2021.07.05
N,2021.06.26
Y,2021.05.18
Y,2021.04.13
N,2021.02.02.a
N,2021.01.22.b
Y,2021.01.21
N,2020.12.30
N,2020.12.06.a
N,2020.09.16.b
Y,2020.09.07
N,2020.08.30.b
N,2020.08.28
N,2020.08.14
N,2020.07.31.a
UNKNOWN,2020.07.29
Y,2020.07.27.a
N,2020.07.17
Y,2020.07.11
Y,2020.06.07
Y,2020.05.09
N,2020.03.14.R
N,2020.02.22
Y,2020.01.05
UNKNOWN,2019.12.20
N,2019.11.09
N,2019.10.25
N,2019.10.05.b
N,2019.10.05.a
N,2019.07.17.R
N,2019.07.10
N,2019.05.07
N,2018.11.11.b
N,2018.10.23.a
N,201810.19.a
N,2018.10.13
N,2018.09.29
N,2018.09.27
Y,2018.09.15
N,2018.08.15.a
N,2018.06.25
N,2018.04.24
N,2018.04.22
N,2018.04.02
N,2018.01.13
N,2017.11.24
N,2017.10.22
N,2017.09.25.a
N,2017.09.10.a
N,2017.08.29
N,2017.08.23
N,2017.08.01
N,2017/07.20.a
N,2017.07.20.b
N,2017.07.14.b
N,2017.07.11
N,2017.07.07
N,2017.06.11
Y,2017.04.17.a
N,2017.03.18
N,2017.02.01.b
N,2016.12.19
N,2016.12.01
UNKNOWN,2016.10.13.R
N,2016.09.26
N,2016.09.01
N,2016.07.15.b
N,2016.07.08
N,2016.07.07.a
N,2016.06.23
Y,2016.05.31
N,2016.04.22
N,2015.12.26
N,2015.12.13
N,2015.10.25
N,2015.09.24
N,2015.09.06
N,2015.09.04
N,2015.08.29.b
N,2015.08.29.a
N,2015.08.18.b
N,2015.07.31
Y,2015.07.25
N,2015.07.19
N,2015.07.10
N,2015.07.03
N,2015.07.02
N,2015.06.27.a
N,2015.06.26.b
N,2015.06.24.a
N,2015.04.24.c
N,2015.05.03
N,2015.05.02
N,2015.04.25
N,2015.03.26
N,2015.02.15
N,2015.01.19.b
Y,2014.12.29.a
N,2014.12.28.b
N,2014.11.19
N,2014.10.03.b
N,2014.10.03.a
N,2014.09.03
N,2014.08.01
N,2014.07.05.b
N,2014.05.14
N,2014.04.12.R
N,2014.00.00
N,2013.12.16
Y,2013.10.11
N,2013.10.08
N,2013.10.05
N,2013.08.17
N,2013.06.25.c
Y,2013.02.27
N,2013.01.26
Y,2012.10.23
N,2012.07.31.a
Y,2012.07.14
N,2012.06.03
N,2012.05.12
N,2012.05.06
Y,2012.04.19.a
N,2012.04.11
Y,2012.03.31
N,2012.03.22
N,2012.02.20
N,2012.01.18.a
N,2012.01.13
